episode, reward, loss, lr
593, -21.0000, -0.0014, 0.000100
594, -19.5909, -0.0028, 0.000100
595, -25.3864, 0.0010, 0.000100
596, -25.7907, 0.0008, 0.000100
597, -20.7143, -0.0020, 0.000100
598, -17.2273, -0.0047, 0.000100
599, -19.0909, -0.0013, 0.000100
600, -27.5909, 0.0022, 0.000100
601, -26.1364, 0.0011, 0.000100
602, -20.6591, -0.0041, 0.000100
603, -24.7727, -0.0009, 0.000100
604, -24.3182, 0.0010, 0.000100
605, -18.4545, -0.0033, 0.000100
606, -27.0000, -0.0005, 0.000100
607, -25.5227, 0.0002, 0.000100
608, -23.0455, -0.0028, 0.000100
609, -19.6591, -0.0005, 0.000100
610, -19.5909, -0.0013, 0.000100
611, -21.4318, -0.0017, 0.000100
612, -20.8837, -0.0000, 0.000100
613, -20.8864, -0.0032, 0.000100
614, -17.8636, -0.0030, 0.000100
615, -23.0732, 0.0010, 0.000100
616, -21.1591, -0.0004, 0.000100
617, -25.5455, -0.0016, 0.000100
618, -20.5455, -0.0048, 0.000100
619, -24.4773, 0.0005, 0.000100
620, -21.2045, 0.0001, 0.000100
621, -27.4773, 0.0026, 0.000100
622, -19.4545, -0.0020, 0.000100
623, -23.2273, 0.0016, 0.000100
624, -18.1591, -0.0030, 0.000100
625, -19.0227, -0.0022, 0.000100
626, -22.6818, 0.0022, 0.000100
627, -20.4091, 0.0024, 0.000100
628, -19.8864, 0.0003, 0.000100
629, -23.7955, 0.0041, 0.000100
630, -22.5682, 0.0000, 0.000100
631, -21.4545, 0.0001, 0.000100
632, -21.6364, 0.0025, 0.000100
633, -22.2727, 0.0014, 0.000100
634, -20.8409, -0.0017, 0.000100
635, -17.5476, -0.0042, 0.000100
636, -21.0909, -0.0003, 0.000100
637, -22.7273, 0.0002, 0.000100
638, -25.5682, 0.0049, 0.000100
639, -19.6591, -0.0038, 0.000100
640, -28.6591, 0.0036, 0.000100
641, -24.0233, 0.0008, 0.000100
642, -18.6591, -0.0029, 0.000100
643, -20.2619, -0.0008, 0.000100
644, -25.8409, -0.0004, 0.000100
645, -25.0227, -0.0002, 0.000100
646, -27.3864, 0.0037, 0.000100
647, -21.7045, -0.0025, 0.000100
648, -21.4091, -0.0041, 0.000100
649, -20.6364, -0.0030, 0.000100
650, -23.3409, 0.0007, 0.000100
651, -16.7727, -0.0064, 0.000100
652, -25.7727, 0.0018, 0.000100
653, -22.0227, 0.0008, 0.000100
654, -20.1364, -0.0020, 0.000100
655, -19.4318, -0.0008, 0.000100
656, -23.5455, -0.0004, 0.000100
657, -26.0000, 0.0002, 0.000100
658, -18.5682, -0.0015, 0.000100
659, -19.5455, 0.0001, 0.000100
660, -21.3864, -0.0001, 0.000100
661, -24.9318, 0.0038, 0.000100
662, -20.3182, 0.0006, 0.000100
663, -23.3409, 0.0000, 0.000100
664, -22.4318, -0.0012, 0.000100
665, -18.0000, -0.0025, 0.000100
666, -21.5682, 0.0015, 0.000100
667, -24.4545, -0.0001, 0.000100
668, -18.8182, -0.0037, 0.000100
669, -20.3256, -0.0014, 0.000100
670, -21.2727, 0.0001, 0.000100
671, -30.4318, 0.0050, 0.000100
672, -16.7955, -0.0039, 0.000100
673, -21.7273, 0.0011, 0.000100
674, -20.0682, 0.0037, 0.000100
675, -21.2093, 0.0003, 0.000100
676, -18.2500, -0.0031, 0.000100
677, -19.7727, 0.0003, 0.000100
678, -23.0455, 0.0018, 0.000100
679, -18.0930, -0.0025, 0.000100
680, -24.3409, -0.0000, 0.000100
681, -19.7955, -0.0018, 0.000100
682, -22.3864, -0.0009, 0.000100
683, -22.0000, -0.0004, 0.000100
684, -18.7273, -0.0033, 0.000100
685, -16.7273, -0.0035, 0.000100
686, -20.3182, 0.0010, 0.000100
687, -19.4091, -0.0028, 0.000100
688, -23.7955, 0.0037, 0.000100
689, -19.2326, -0.0009, 0.000100
690, -26.0227, 0.0038, 0.000100
691, -20.7955, 0.0021, 0.000100
692, -24.3636, 0.0039, 0.000100
693, -20.5116, -0.0004, 0.000100
694, -21.4545, 0.0004, 0.000100
695, -23.6279, 0.0028, 0.000100
